SKU,카테고리,상품명,용량,원가,정가,자사몰판매가,무신사판매가,올리브영판매가,카카오판매가,29CM판매가,자사몰수수료율,무신사수수료율,올리브영수수료율,카카오수수료율,29CM수수료율,재고수량,월평균판매량
LB-EDP-001,향수,스노우 사이 오 드 퍼퓸,30ml,12000,79000,55000,52200,55000,55000,53300,3.5%,25%,30%,28%,22%,60,11
LB-EDP-002,향수,클라우드 사이 오 드 퍼퓸,30ml,12000,79000,55000,52200,55000,55000,53300,3.5%,25%,30%,28%,22%,21,31
LB-EDP-003,향수,그린 사운즈 오 드 퍼퓸,30ml,12000,79000,59000,56000,59000,59000,57200,3.5%,25%,30%,28%,22%,37,15
LB-EDP-004,향수,로즈 제스트 오 드 퍼퓸,30ml,12000,79000,59000,56000,59000,59000,57200,3.5%,25%,30%,28%,22%,34,12
LB-EDP-005,향수,스팀 글로스 오 드 퍼퓸,30ml,12000,79000,55000,52200,55000,55000,53300,3.5%,25%,30%,28%,22%,67,11
LB-EDP-006,향수,캠퍼스 피크닉 오 드 퍼퓸,30ml,12000,79000,55000,52200,55000,55000,53300,3.5%,25%,30%,28%,22%,63,31
LB-EDP-007,향수,플라워 소사이어티 오 드 퍼퓸,30ml,12000,79000,59000,56000,59000,59000,57200,3.5%,25%,30%,28%,22%,77,25
LB-EDP-008,향수,티 슬로우 오 드 퍼퓸,30ml,12000,79000,55000,52200,55000,55000,53300,3.5%,25%,30%,28%,22%,25,26
LB-EDP-009,향수,아트 북 오 드 퍼퓸,30ml,12000,79000,59000,56000,59000,59000,57200,3.5%,25%,30%,28%,22%,47,9
LB-FF-001,섬유향수,사이 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,87,51
LB-FF-002,섬유향수,크리미 우드 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,135,69
LB-FF-003,섬유향수,칠 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,209,117
LB-FF-004,섬유향수,헤베 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,86,111
LB-FF-005,섬유향수,선 드라이 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,130,109
LB-FF-006,섬유향수,와일드 가든 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,187,68
LB-FF-007,섬유향수,요이 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,194,115
LB-FF-008,섬유향수,민티 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,151,40
LB-FF-009,섬유향수,선 드라이 코튼 섬유향수,100ml,3200,17500,15800,15000,15800,15800,15300,3.5%,25%,30%,28%,22%,274,60
LB-DF-001,디퓨저,포레스트 던 디퓨저,100ml,4500,24000,21000,19900,21000,21000,20300,3.5%,25%,30%,28%,22%,148,36
LB-DF-002,디퓨저,탠저린 블랙 디퓨저,100ml,4500,24000,21000,19900,21000,21000,20300,3.5%,25%,30%,28%,22%,111,24
LB-DF-003,디퓨저,와일드 가든 디퓨저,100ml,4500,24000,21000,19900,21000,21000,20300,3.5%,25%,30%,28%,22%,95,36
LB-DF-004,디퓨저,메이 라일락 디퓨저,100ml,4500,24000,21000,19900,21000,21000,20300,3.5%,25%,30%,28%,22%,66,20
LB-DF-005,디퓨저,타이니데스크 콜라보 디퓨저,250ml,8000,47000,37000,35100,37000,37000,35800,3.5%,25%,30%,28%,22%,137,21
LB-RS-001,룸스프레이,스틸 웨이브 룸스프레이,120ml,4000,27000,24000,22800,24000,24000,23200,3.5%,25%,30%,28%,22%,131,37
LB-RS-002,룸스프레이,소호 유자 룸스프레이,120ml,4000,27000,24000,22800,24000,24000,23200,3.5%,25%,30%,28%,22%,194,31
LB-RS-003,룸스프레이,포레스트 던 룸스프레이,120ml,4000,27000,24000,22800,24000,24000,23200,3.5%,25%,30%,28%,22%,51,44
LB-HC-001,핸드크림,바질 인스파이어 핸드크림,45ml,3000,20000,16000,15200,16000,16000,15500,3.5%,25%,30%,28%,22%,177,22
LB-HC-002,핸드크림,티 슬로우 핸드크림,45ml,3000,20000,16000,15200,16000,16000,15500,3.5%,25%,30%,28%,22%,136,20
LB-HC-003,핸드크림,플라워 소사이어티 핸드크림,45ml,3000,20000,16000,15200,16000,16000,15500,3.5%,25%,30%,28%,22%,181,33
LB-SET-001,선물세트,섬유향수 듀오 세트,-,6400,35000,31600,30000,31600,31600,30600,3.5%,25%,30%,28%,22%,136,60
LB-SET-002,선물세트,섬유향수&핸드크림 세트,-,6200,37500,31800,30200,31800,31800,30800,3.5%,25%,30%,28%,22%,109,76
LB-SET-003,선물세트,아로마 오일 롤온&괄사 세트,-,7000,38000,34000,32300,34000,34000,32900,3.5%,25%,30%,28%,22%,140,43
LB-SET-004,선물세트,섬유향수&디퓨저 세트,-,7700,41500,36800,34900,36800,36800,35600,3.5%,25%,30%,28%,22%,103,32
LB-SET-005,선물세트,룸스프레이&디퓨저 세트,-,8500,51000,45000,42700,45000,45000,43600,3.5%,25%,30%,28%,22%,120,24
