분류,상품명,코드,생산처,창고재고,출하대기,1주차출하,2주차출하,3주차출하,4주차출하,4주평균,총재고,일출하량,재고일수,최신생산일,비고
위생도기,양변기 일체형 MOD,RWC1004,화성공장,85,35,60,65,75,90,72.5,120,10.4,11.5,02-20,발주필요
위생도기,양변기 분리형 CITY,RWC2010,화성공장,30,12,50,55,65,80,62.5,42,8.9,4.7,02-25,긴급생산
위생도기,양변기 직수형,RWC3001,화성공장,60,25,30,35,35,40,35.0,85,5.0,17.0,02-15,
위생도기,세면기 벽걸이 MOD,RWL024,화성공장,45,20,45,50,60,70,56.3,65,8.0,8.1,02-22,발주필요
위생도기,세면기 평면붙임 CITY,RWL035,화성공장,90,40,35,40,45,50,42.5,130,6.1,21.3,02-12,
위생도기,세면기 장다리,RWL040,화성공장,70,30,25,30,30,35,30.0,100,4.3,23.3,02-10,
위생도기,소변기 일반,RWU102,화성공장,120,50,20,15,20,25,20.0,170,2.9,58.6,01-25,
위생도기,어린이 양변기 ROKI CAT,RWK-RC200,화성공장,25,10,15,18,20,25,19.5,35,2.8,12.5,02-18,
수전금구,세면수전 MOD,RWF-MOD210,수전공장,150,60,80,90,100,120,97.5,210,13.9,15.1,02-18,
수전금구,세면수전 CANYON,RWF-CAN310,수전공장,50,20,40,45,55,65,51.3,70,7.3,9.6,02-22,발주필요
수전금구,세면수전 DIVE,RWF-DIV220,수전공장,110,45,50,55,60,70,58.8,155,8.4,18.5,02-15,
수전금구,세면수전 CITY,RWF-CTY110,수전공장,20,8,100,120,140,160,130.0,28,18.6,1.5,02-25,긴급생산
수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,수전공장,8,3,20,25,30,40,28.8,11,4.1,2.7,02-25,긴급생산
수전금구,NeoTemp 수전 HOME,RWF-NT-HOME,수전공장,12,5,35,45,55,70,51.3,17,7.3,2.3,02-25,긴급생산
수전금구,샤워수전 CITY,RWF-SH100,수전공장,120,50,50,55,60,65,57.5,170,8.2,20.7,02-14,
수전금구,주방수전 MOD,RWF-KT200,수전공장,95,40,40,45,50,55,47.5,135,6.8,19.9,02-16,
비데,BLOEI 비데 일체형,RWB-BL500,화성공장,5,2,15,25,35,50,31.3,7,4.5,1.6,02-25,긴급생산
비데,BLOEI 비데 일반형,RWB-BL300,화성공장,15,5,10,18,25,40,23.3,20,3.3,6.1,02-25,긴급생산
비데,비데 감지식 일반,RWB-100,화성공장,80,30,25,28,30,35,29.5,110,4.2,26.2,02-12,
액세서리,수건걸이,RWA-T120,액세서리공장,300,120,150,160,180,200,172.5,420,24.6,17.1,02-15,
액세서리,비누받침,RWA-S080,액세서리공장,250,100,110,120,130,140,125.0,350,17.9,19.6,02-12,
액세서리,휴지걸이,RWA-P060,액세서리공장,220,80,130,140,155,170,148.8,300,21.3,14.1,02-18,
액세서리,거울,RWA-M200,액세서리공장,60,20,55,65,75,90,71.3,80,10.2,7.8,02-22,발주필요
액세서리,액세서리 3종세트,RWA-SET1,액세서리공장,40,15,70,85,100,130,96.3,55,13.8,4.0,02-25,긴급생산
액세서리,어린이 세면기 ROKI CAT,RWK-RC100,화성공장,30,12,12,15,18,22,16.8,42,2.4,17.5,02-15,
부자재,트랩,RWP-TR10,부자재업체,600,250,200,230,260,300,247.5,850,35.4,24.0,02-12,
부자재,앵글밸브,RWP-AV20,부자재업체,500,200,170,190,210,240,202.5,700,28.9,24.2,02-10,
부자재,샤워호스,RWP-HOS30,부자재업체,400,150,140,155,170,190,163.8,550,23.4,23.5,02-14,
부자재,설치부품 세트,RWP-INS40,부자재업체,250,100,100,115,130,150,123.8,350,17.7,19.8,02-16,
부자재,영수증 용지,RWP-RCP50,사무용품,200,50,50,55,60,65,57.5,250,8.2,30.5,02-05,
